Título,Contenido,Fecha de Publicación
Tensión en Hamburgo: capturaron a un hombre que tomó a su hija como rehén en un aeropuerto,"Una dramática situación se vivió este domingo en horas de la madrugada en el aeropuerto de la ciudad alemana de Hamburgo. Un hombre de 35 años fue detenido tras haber mantenido a su propia hija como rehén y bloquear la entrada y salida de vuelos.“El hombre salió del coche con su hija, se dirigió hacia las fuerzas de intervención y en ese momento fue capturado”, dijo la portavoz de la policía de Hamburgo, Sandra Levgruen, al describir la detención.Polémica en Israel: suspenden a un Ministro que ofreció tirar bombas atómicas sobre Gaza “Ahora está a salvo y parece ilesa. El sospechoso está bajo custodia policial”, añadió Levgruen.En tanto, desde la televisión online del periódico Die Welt, dijeron que durante las 18 horas que duró el secuestro se produjeron negociaciones de manera permanente. El hombre fue capturado, tras haberse atrincherado con rehenes en el aeropuerto. (AP)Tras esto, el hombre salió del automóvil y dejó ir a la niña. El secuestrador fue retenido en el suelo por la policía durante al menos “30 minutos” antes de ser llevado en un vehículo, informó la emisora.En dialogo con la misma cadena televisiva, Levgruen dijo que la menor “está muy bien”. Alertan un incremento del antisemitismo en Europa tras la guerra entre Israel y HamasVale mencionar que el hombre había logrado cruzar con su coche una puerta del aeropuerto y llegar a la zona de aparcamiento de aviones, con su hija de 4 años a bordo.Se atrincheró con su hija en el coche, al pie de un avión de Turkish Airlines.A raíz de eso, alrededor de 17 vuelos que debían llegar al aeropuerto fueron desviados a otros destinos. 



 
        Title 
     







 
         Cancelar 
       






Play VideoPlayMuteCurrent Time /Duration Loaded: 0%Stream Type LIVESeek to live, currently behind liveLIVERemaining Time - 1xPlayback RateChaptersChaptersDescriptionsdescriptions off, selectedSubtitlessubtitles off, selectedAudio TrackPicture-in-PictureFullscreenThis is a modal window.Advertisement




Temas RelacionadosAlemaniaAtaqueRehenesTenemos algo para ofrecerteCon tu suscripción navegás sin límites, accedés a contenidos exclusivos y mucho más. ¡También podés sumar La Voz para ahorrar en cientos de comercios!¡QUIERO MI SUSCIPCIÓN!MÁS DE  MUNDOMundoPolémica en Israel: suspenden a un Ministro que ofreció tirar bombas atómicas sobre Gaza MundoAlertan un incremento del antisemitismo en Europa tras la guerra entre Israel y HamasCOMPARTIR NOTAFacebookXWhatsappMail×Esta es una funcionalidad exclusiva paraSuscriptores de LaVozYa soy suscriptorSuscribite ahora","domingo, 5 de noviembre de 2023"
Polémica en Israel: suspenden a un Ministro que ofreció tirar bombas atómicas sobre Gaza,"La polémica declaración que realizó este domingo el funcionario israelí ultraortodoxo y de extrema Amichai Eliyahu, provocó el repudio tanto de oficialistas como de opositores. El gobierno de Israel tachó a sus dichos de irresponsables y suspendieron temporalmente a Eliyahu de su cargo en la cartera de Patrimonio.La declaración del ministro Amichai Eliyah que desató polémica en IsraelEl hecho ocurrió durante la realización de un programa radial conocido como Radio Kol Berama, donde le preguntaron al funcionario ortodoxo si se debería lanzar una bomba atómica en el enclave palestino. “Esa es una de las posibilidades”, fue su respuesta pese a que su uso está prohibido y a que Israel, que se estima tiene cientos de ellas, no admite ni niega tenerlas. Afirma que, si bien reza y espera por el regreso de los israelíes, supone que “en la guerra se tiene que pagar un precio”“¿Por qué las vidas de los secuestrados, cuya liberación realmente deseo, son más importantes que las vidas de los soldados y las personas que serán asesinadas más tarde?”, agregó en su entrevista .El entrevistador hizo notar a Eliyahu, miembro del Ejecutivo del primer ministro Benjamin Netanyahu por el partido de ultraderecha Poder Judío, que en la Franja de Gaza hay actualmente unos 240 israelíes como rehenes de Hamas.El ministro de Patrimonio argumentó también su objeción a permitir la entrada de ayuda humanitaria a Gaza y abogó porque Israel vuelva a ocupar la Franja de Gaza, donde mantuvo colonias desde 1967 hasta 2005, cuando se retiró del territorio.“No entregaríamos ayuda humanitaria a los nazis”, dijo y aseguró que “No existen civiles no involucrados en Gaza”, informó el diario Times of Israel.Qué medidas tomó el gobierno israelí ante las declaraciones del funcionario Amichai EliyahuLas palabras de Eliyahu despertaron críticas dentro y fuera del Gobierno. El primer ministro israelí realizó un comunicado en la red social X / ex Twitter donde informa que el funcionario del Ministerio de Patrimonio será suspendido tras la magnitud e irresponsabilidad de sus declaraciones.“Las palabras de Amichai Eliyahu están alejadas de la realidad”, dijo el primer ministro israelí en un comunicado. “Israel y el Ejército están actuando de acuerdo con los más altos estándares del derecho internacional para evitar daños a personas no involucradas, y continuaremos haciéndolo hasta llegar a la victoria”, aclaró.Prime Minister Benjamin Netanyahu:Minister Amihai Eliyahu's statements are not based in reality. Israel and the IDF are operating in accordance with the highest standards of international law to avoid harming innocents. We will continue to do so until our victory.— Prime Minister of Israel (@IsraeliPM) November 5, 2023

Por su parte, el líder de la oposición, Yair Lapid, pidió a Netanyahu que despidiera a Eliyahu, calificando sus dichos como “un comentario horrible y demencial de un ministro irresponsable”. “Ofendió a las familias de los cautivos en Gaza, ofendió a la sociedad israelí y dañó nuestra posición internacional”, dijo Lapid. “La presencia de extremistas en el Gobierno nos pone en peligro a nosotros y al éxito de los objetivos de la guerra: derrotar a Hamas y devolver a los rehenes”, señaló el jefe de la oposición.The protesters are protecting the right of Hamas to murder Jews. They should at least have the decency to tell the truth:They don’t love Palestinians, They hate Jews. pic.twitter.com/UfIsExuP11— יאיר לפיד - Yair Lapid (@yairlapid) November 5, 2023

Israel lanzó su ofensiva en Gaza luego de que milicianos de Hamas se infiltraron en su territorio el 7 de octubre y mataron a más de 1.400 personas.Los bombardeos israelíes en Gaza ya dejaron más de 9.500 muertos.Temas RelacionadosHamasIsraelConflicto israelí-palestinoTenemos algo para ofrecerteCon tu suscripción navegás sin límites, accedés a contenidos exclusivos y mucho más. ¡También podés sumar La Voz para ahorrar en cientos de comercios!¡QUIERO MI SUSCIPCIÓN!MÁS DE  MUNDOMundoTensión en Hamburgo: capturaron a un hombre que tomó a su hija como rehén en un aeropuertoMundoAlertan un incremento del antisemitismo en Europa tras la guerra entre Israel y HamasCOMPARTIR NOTAFacebookXWhatsappMail×Esta es una funcionalidad exclusiva paraSuscriptores de LaVozYa soy suscriptorSuscribite ahora","domingo, 5 de noviembre de 2023"
